f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,value
-0.6268010513317223,-0.5440653801133221,-0.3253282659875625,0.5378433312805242,-0.978217845572577,-0.647335064573306,-0.2838039915896501,0.6082496301873039,-0.9703078304180722,-0.6752836203313501,-0.19665613833977558,0.6987928297435788,-0.9494030357471248,-0.7952924965691401,-0.14570073896885993,0.6327028200293179,-0.9472859918788684,-0.815372159041978,0.3512682177511923,-0.15297317797666943,0.2517720692474672,0.7654819260619763,-0.8453006478232797,-0.02647080070187413,0.22765928283243753,0.5625383858703765,-0.7939302964764356,-0.2177397672330581,0.3426888426888437,0.47332467656928445,-0.6892719051210973,-0.5318427110954271,0.3554278260160626,-0.03941954269667125,-0.5916345564971657,-0.657023780460815,54
-0.7658967553857259,-0.6826089340079033,-0.5587052808975251,0.1487498184474183,-0.9662636846936551,-0.7943655122709165,-0.5612237893138172,0.34010681378673624,-0.9705945633560917,-0.7766922547584906,-0.516774185680662,0.34707240995400856,-0.9447263529862535,-0.8745752112295307,-0.5148800624858884,0.3689068686374968,-0.9458788373345721,-0.8744004183557771,-0.12704532114451272,-0.4114972027172382,-0.11058300342943117,0.24931826228313714,-0.8361943447075673,-0.5356773331593976,-0.15374942639705758,0.4595321215466086,-0.8579181550230772,-0.4601708967768675,-0.11081896376013955,0.14857895482489214,-0.7308747636384074,-0.7296077552444793,-0.10317557376380815,0.14085246883135372,-0.7294697536828928,-0.7307044123941109,76
-0.6127258908024481,-0.6432207865618506,-0.3366435151953182,0.2654979288341679,-0.9742020677155581,-0.7838952033738669,-0.3248507983957769,0.4241469323360332,-0.9761029949833238,-0.7843205406640273,-0.20427799660979662,0.553748879863553,-0.9647909592029031,-0.8697546266461362,-0.231130665071974,0.493619343183481,-0.9593556892566949,-0.8753167294160416,0.5773119528428963,-0.3296547208219742,0.2588309342996147,0.6084807728159813,-0.8928632637369641,-0.3685839354185869,0.2753353714861244,0.6766172668699753,-0.8954461361173949,-0.4041826859072203,0.28408951938363813,0.4494412746877714,-0.7997576094908387,-0.6895949166000586,0.2942807060454131,0.3175215470752166,-0.7715546048867916,-0.706567205959463,48
-0.5595300635079854,-0.5826680047085211,-0.2843104876094479,0.23506396185830014,-0.9571745031779864,-0.7490673461685018,-0.28097317732715865,0.4361426004288522,-0.9606787572247347,-0.7297612918838795,-0.16464433360568698,0.42080218583515716,-0.9353258368120158,-0.8479914622607503,-0.1365475326006692,0.3752301562652238,-0.9340148576646287,-0.8614249076486962,0.6653566120913224,-0.31838061775584403,0.21412478896934783,0.4897725595708662,-0.8798654370499376,-0.4413820945901967,0.34446570003397037,0.6671353685999435,-0.8968169171003874,-0.4230342611103489,0.2993762993763005,0.20718507473946146,-0.7332965423545232,-0.7057299695023737,0.3630712160123939,-0.0018173405990289382,-0.7143270222904263,-0.7633909391839182,27
-0.5673955943919916,-0.6224320660766338,-0.31118420447786777,0.24705981841936242,-0.9608277850618561,-0.7514971477468751,-0.25691125609598087,0.37615538539199056,-0.9622030203423483,-0.7651187917871256,-0.19665613833977558,0.3802597331305191,-0.9375439554744758,-0.8616765515770923,-0.17468589246813082,0.4389876102510766,-0.9412336165954382,-0.8566213557918532,0.3562636594106774,-0.3295991612932827,0.08235930799593039,0.7055505941721687,-0.8882026775161758,-0.2240897512534209,0.11562047449627344,0.541175693594443,-0.8431052645549719,-0.3637586547517251,0.350332232685175,0.3694640495311887,-0.7722115262577389,-0.6870668299260164,0.22803799274387626,0.2289822192343567,-0.725666448623011,-0.6879774425596479,41
-0.6462578908868954,-0.5424476327420775,-0.3125986106288372,0.36433742354008647,-0.9562331360615468,-0.6692057924115815,-0.3262662055270227,0.6309144853984625,-0.9656349541643487,-0.6374167214643396,-0.22409482811185155,0.6002209243610619,-0.9324828663548228,-0.7886819124133242,-0.22655406188787863,0.5668941822099565,-0.9291122418845735,-0.7955657318127065,0.1776766200840827,-0.16159959206681918,0.19059523879552343,0.40768848229655075,-0.7492402224133752,-0.17525139807631174,0.14184232325580104,0.6873991953780609,-0.7889170815587544,-0.05270137634371075,0.27899392605275053,0.0824869734747764,-0.5523563322158656,-0.5621335377708285,0.29173290937996943,-0.00912128749239638,-0.5395590017181591,-0.5924639586362346,88
-0.538210335059232,-0.5776222175826593,-0.2376350846274553,0.3763393026308728,-0.9673028778407808,-0.7097822874404961,-0.23992637052103183,0.2615277487097718,-0.938962781828231,-0.7553103236360523,-0.04421897293935351,0.48522239361370145,-0.940785658342183,-0.8434372924354083,-0.0709495536286352,0.4716563208545994,-0.9377234383575697,-0.8438800607143566,0.17268117842459763,-0.32879280698652924,0.01882952252660397,0.6982650318231012,-0.8952213980508437,-0.24766189605278854,0.18951841190948793,0.7041422962519968,-0.8907458701392882,-0.3540543987748691,0.21275121275121367,0.21851100221898556,-0.7487153945558127,-0.7190542200584071,0.32485426603073786,0.4052539383876641,-0.788455707626176,-0.6929042534736407,46
-0.547524779527134,-0.6287423556617217,-0.19378849394740172,0.2870460276326319,-0.9735084622723499,-0.782380239274842,-0.26823451314594693,0.5401647220006418,-0.9800422233086633,-0.7523148367114033,-0.06251143278740412,0.5097664550469387,-0.9560583363610096,-0.8660456467709358,-0.03738779694526906,0.5806142465963033,-0.9617541267434541,-0.8636077877116057,0.26509684912507314,-0.28611181516154116,0.11059476820451986,0.4926635079690367,-0.8283305860106005,-0.2801700772034559,-0.029791595897471712,0.7946842212940117,-0.8669615604022078,-0.14332992634106478,0.33249765602706893,0.32670716861223204,-0.7531509631029445,-0.6806866789564037,0.27389833272186337,0.3088916673899065,-0.7437607131007198,-0.6761030908006126,50
-0.797772854231435,-0.7848028883842728,-0.654884899163449,-0.058634676358224724,-0.9668249526404777,-0.888236136140973,-0.6489790314510537,0.05764884757690991,-0.9666983928823157,-0.884064297807662,-0.5945171400348772,0.13869929754062205,-0.9563480303246727,-0.9406511298571708,-0.5850546446420177,0.1703200945058918,-0.9580245761840216,-0.9400596370225941,-0.18449290022859222,-0.6345374886336015,-0.25411325948976105,0.3004238733919078,-0.9401565774454218,-0.7470211404805649,-0.19427410175269144,0.36434894278222196,-0.9402269564813572,-0.7584489503870735,-0.11846235375647074,0.18630639967226825,-0.8907038772548928,-0.8904551425017149,-0.11591455709102683,0.24274225688018536,-0.8977312323336627,-0.8823035163504365,79
-0.6207984093412966,-0.5380724412747875,-0.2715808322507226,0.47027423803102875,-0.9714857880391459,-0.6672298130924996,-0.3574051624144292,0.5915537517065297,-0.9647344875555602,-0.6515229861519367,-0.07775514932744632,0.6495597419574148,-0.9528109820817201,-0.8223793181547101,-0.10756237910139832,0.5536007410934902,-0.9420337031997259,-0.8286722461790512,0.5392217101893217,-0.16272141824070252,0.24000729416055488,0.4695159773212869,-0.7573051981732917,-0.12646538845104238,0.4374340729086599,0.7915646254315631,-0.8200362468855202,-0.060479564536973895,0.4242183359830429,0.11397071017309401,-0.6121567057623015,-0.6101877857798463,0.28154172271819466,0.11506757554919811,-0.5960903137577572,-0.5936450257228887,36
-0.8079152493187061,-0.8064239336994368,-0.6294255884459987,0.03405381222055048,-0.9843406804824706,-0.8973865681862285,-0.647563624319808,0.09905472217197397,-0.9785271920953464,-0.8977940497317651,-0.585370910110852,0.26777873657239093,-0.9735771507270206,-0.9408736203001871,-0.5850546446420177,0.2701510583884976,-0.9730882428445469,-0.9426889449056857,-0.31125223233802835,-0.6399619398175515,-0.22352484426378916,0.37747821539426774,-0.9571933859587601,-0.7452984515044572,-0.2824748657620122,0.5400880220903084,-0.9654212724812219,-0.711084657204734,-0.1388447270800205,0.45617934959705675,-0.9277382730013308,-0.8604864506979057,-0.14139252374546407,0.38965887028238,-0.9216787366270844,-0.8707970782387966,70
-0.5274469770074341,-0.47071357161551364,-0.17398680783382914,0.43838707127556775,-0.9459616720681677,-0.6052645702939499,-0.14934031412130377,0.6819887439147527,-0.9547177205840882,-0.591038665309555,-0.033548371361323936,0.6519851491032957,-0.9215061346637801,-0.7579941249268588,-0.020606918603585878,0.4693550115847174,-0.9066250566459296,-0.791256494473602,0.3706255541816974,-0.09713606586148682,0.2517720692474672,0.44509220427821794,-0.7230371770991194,-0.06909462157628843,0.21574026066901575,0.6113987603009203,-0.7164493653291156,0.04524467581952596,0.45733969263381136,0.0852560772722013,-0.5536438806910196,-0.5599278105732746,0.43950511597570574,-0.40598892952091814,-0.4369972473442554,-0.668654171890263,24
-0.6079651747410759,-0.6435302573314372,-0.38190451202634135,0.17501397859681744,-0.9558745992172869,-0.7687238787064915,-0.2937118415083704,0.2636638014488315,-0.9597212332598887,-0.8049100572288757,-0.26830160607797393,0.2891769350706237,-0.9344638019570459,-0.8782400906868432,-0.23418173386137087,0.34042840673223385,-0.9392411089140836,-0.8772091665632913,-0.035878510858908474,-0.42916925776370307,-0.1858775639856698,0.7775138042338592,-0.9459072987519478,-0.32392458784797673,-0.005953551570628268,0.48957327473540535,-0.8877988948999067,-0.5268181647117899,0.18727324609677654,0.3744649493337573,-0.8412332167468028,-0.7723246398582254,0.14905629611512072,0.35192804285198953,-0.8362750521730455,-0.7732657627858246,38
-0.5471108042174495,-0.48690702899064897,-0.2984545491191426,0.45287096464918664,-0.9509598594200717,-0.5959411458779234,-0.1663251996962528,0.6513920826799109,-0.9632126825173407,-0.6384433440038091,-0.07775514932744632,0.5419462891139919,-0.9270104494058813,-0.8011986049218841,-0.09383256954911223,0.5674136098135569,-0.9293421188987379,-0.800528231668308,0.9769472856017096,-0.0661581797825207,0.5835387266983938,1.074937661913013,-0.8862626180970901,0.1582017663260491,0.46603972610087196,0.6969259760229181,-0.7946469363986232,-0.09356685970001943,0.5388691859280108,0.35425157644140937,-0.641398220649088,-0.5314948069999216,0.5261302026007924,0.2886951520115135,-0.6574113144650939,-0.5820202191357282,44
-0.8484848296677904,-0.6666615257398414,-0.6082094961814566,-0.003996882577878336,-0.9413638086393696,-0.8076025821666991,-0.6716255455509859,0.032577043496544444,-0.9126629109620001,-0.7808130799707063,-0.6067121132669109,0.08149836523650622,-0.9030782941274964,-0.8864247723675724,-0.6170908669306854,0.07671541567527429,-0.8972569381172675,-0.8857540503870338,-0.5173142007917916,-0.5681716404619976,-0.439996705862975,0.1955102755932585,-0.8662079375900165,-0.6382671625945827,-0.5399257444919213,0.5273212051720393,-0.9195527488512765,-0.5163086621503999,-0.30190371366841895,0.021112417170779052,-0.7990683708722779,-0.8506226072648628,-0.29426032367208765,-0.006457816310949771,-0.7988216130609168,-0.8583713234765489,55
-0.6400482612416274,-0.5332677028756416,-0.24895033383521104,0.021225783399336784,-0.9299656605487513,-0.7907062808398568,-0.5824548962825036,0.8009522836782861,-0.9658422997427587,-0.44629441986757434,-0.10976695406153492,0.2929498711580971,-0.9252500105448103,-0.8650001530679903,-0.08773043197031838,0.2940710517917071,-0.9241512218108079,-0.8668088716820963,0.14021080763794402,-0.2590529576068621,0.14353613844787416,0.08386612710902841,-0.7831686222164864,-0.577822688100299,-0.20142551505074446,1.1259494428453327,-0.8741602390579016,0.33335487196679336,0.24077697607109472,-0.21963042568775393,-0.642638325204746,-0.7774963578127584,0.20256002608943913,-0.04194742892212178,-0.6862806474989385,-0.7533721095113287,23
-0.4125688285699758,-0.3525897496225806,-0.13438343560668398,0.6714509274142773,-0.960046335779052,-0.5065724165633043,-0.24841881330850635,1.170449537253098,-0.9835757349146634,-0.39888276016570867,0.24693601297544276,0.7218924813117842,-0.9274456941164224,-0.7569568178806307,0.2616169444156182,0.9212563646034675,-0.946238621382304,-0.7390036392850517,4.5249597242518025,0.10882837934143708,1.0376590450531786,0.9371891388020557,-0.7977047033425746,0.2610724863203222,0.9809414835606671,0.8804971865088596,-0.711029245030614,0.32339911914756336,0.6815457991928593,-0.010055931875914692,-0.3366311544921319,-0.3753049059670669,0.38854918266683103,0.04554272329727538,-0.3160465992323551,-0.3277117089986532,36
-0.5891292981504297,-0.5655630402988621,-0.3366435151953182,0.32163495739407577,-0.9581408322694177,-0.6983112177966793,-0.2823885844584044,0.4793836952038164,-0.9596563598112337,-0.7044248227943344,-0.2027536249557924,0.5210547257613145,-0.9346138767337944,-0.8177720608858283,-0.18536463323102004,0.3925810197242705,-0.9255859668079798,-0.8420274003081586,0.37936757708579627,-0.29048401304428795,0.26588979935176194,0.36655742631033417,-0.8405510927673765,-0.45417280853942876,0.19428602077485668,0.6160835432558327,-0.8652523969771273,-0.36049473434626356,0.2000122294239952,0.34165487429192964,-0.7305148942602349,-0.6453978268210905,0.19491663609310783,-0.11859321039728143,-0.6486467009790111,-0.746917883190412,46
-0.7770740887472083,-0.752879891271617,-0.5898222162188536,0.08672461420564481,-0.976885831500782,-0.8547447467529143,-0.590947339069978,0.25150950108174497,-0.9808738906101221,-0.8494507040997062,-0.5274447872586915,0.327149602258745,-0.9659030589637,-0.9161735430462051,-0.5362375440116669,0.38076135104546904,-0.9681579882375385,-0.910892521905636,-0.2075968179037111,-0.5422938557802639,-0.18117165395090484,0.352251576003735,-0.9163630486358931,-0.6429280870599282,-0.18235507958926978,0.5547821597574378,-0.9378999823593231,-0.609370148928857,-0.10062777709836457,0.27425540582498886,-0.8547749757322864,-0.8225297848928024,-0.11336676042558314,0.41697205758493894,-0.8761268223289178,-0.7993583216462468,91
-0.604032409299073,-0.6104450666710106,-0.3635172320637382,0.14807603497782917,-0.9459090154649709,-0.7575466868036466,-0.24417259191476914,0.4330855665120372,-0.9642291424599521,-0.746107721859731,-0.24391165961390637,0.386651741464606,-0.9336604506667109,-0.8524749157689842,-0.24028387144016472,0.38049737970535635,-0.9311836198478588,-0.8535340206117773,-0.09832153160247303,-0.36192385197094845,-0.05881799304701707,0.5336999308622135,-0.9072023355198742,-0.4575643525257489,-0.34445378101180524,0.6944585830702354,-0.8672249700209202,-0.194077216715545,-0.011454893807834154,0.28442812008312446,-0.799135596396258,-0.7522117281303607,-0.04457625045860247,0.15362933093887343,-0.7686572902361409,-0.7673964554699616,38
-0.5092320633813145,-0.394122163290224,-0.155599527871226,0.5591465574156127,-0.9482907823002137,-0.5352286831156108,-0.26257288462096384,0.9628585158112535,-0.9683342425574034,-0.450372316332207,0.028950866452849056,0.6871171049630211,-0.9221240004686192,-0.7501798647416329,-0.016030315419490515,0.6526250966791625,-0.9211390470543819,-0.7603900643599109,0.8358260587212536,0.06502960618118236,0.3553020900122954,0.9286150286129866,-0.8090350719722279,0.3036940612689505,0.5756947300043518,1.3346717449541954,-0.861108450326047,0.44987833795936627,0.5796339325751103,0.4291510307760189,-0.5942951775448921,-0.43452858096465585,0.3579756226815063,-0.009587252558083126,-0.4122501420432141,-0.4606934282646056,32
-0.74892376768866,-0.6915648891298871,-0.5275883455761967,0.18673040023334875,-0.972931658660683,-0.7992683164200629,-0.5201769825076905,0.336414050556737,-0.9742636099340755,-0.7968849594123362,-0.47256740771453953,0.42062459442040634,-0.9556011383313898,-0.8758522469911203,-0.47674170261842674,0.42949799095414853,-0.9557386334275502,-0.877008322714836,-0.14890037840476034,-0.4313154845125704,-0.14117141865540306,0.45733303964235494,-0.8927267484453167,-0.47888690405583545,-0.11322475104142371,0.5224411534467928,-0.8872879507781728,-0.4860560945229029,-0.09043659043658969,0.3028691475651759,-0.7847793572937427,-0.7269919442944961,-0.0827932004402584,0.27718409433707225,-0.7846228558677296,-0.7369563811501831,68
-0.562220903020935,-0.5624395459630671,-0.2574367707410279,0.252630553682222,-0.9542361475278961,-0.7331216396599765,-0.2753115488021757,0.5228639391733645,-0.9653063667872992,-0.7023449492923675,-0.17531493518371644,0.5306929158282323,-0.9395911283139943,-0.8254138871658695,-0.1777369612575277,0.3786297214671175,-0.9252715805597528,-0.8454694399961237,0.6472481360756885,-0.23131467928183613,0.28000752945605667,0.4235734403853064,-0.8330941499130577,-0.37990356726011576,0.2777191759188087,0.7731189133804126,-0.8689143582848622,-0.2204994185249931,0.33249765602706893,0.26074897062423563,-0.6902979834382785,-0.6332749373693474,0.528677999266236,0.033899416260678716,-0.6830398292355497,-0.7169167078361272,36
-0.8273720888738791,-0.8254152730164781,-0.7015603021454416,0.014777503019539173,-0.9846451264851045,-0.8998287725211279,-0.7211647951445871,0.038273692753479915,-0.9752315428423598,-0.9067861256565896,-0.669211351081084,0.228053393468598,-0.972350854293805,-0.9452420138337077,-0.6720101051398301,0.24040976575006923,-0.9720448793379881,-0.9455008683920407,-0.36370436976262266,-0.6617121613396233,-0.3835257854457962,0.30421184685145297,-0.944315764633635,-0.7474478896565981,-0.43265454502112577,0.4181889858161483,-0.9497503982149977,-0.731759496889596,-0.2764257470139817,0.24764825266463264,-0.9053040712524292,-0.8904960894582199,-0.25604337369043173,0.2325794858209287,-0.9060778889736453,-0.8948124735317208,68
-0.6394272982771005,-0.5831737086949559,-0.3875621366302192,0.27160428434588546,-0.9556869567111516,-0.713699801961275,-0.40128278348304747,0.3203060060370053,-0.9417276687834703,-0.7208979057567257,-0.2759234643479951,0.3914517739658623,-0.9272955355426585,-0.8396459866923331,-0.2967286440440079,0.28968960064429683,-0.9180455812292423,-0.8563648154745045,0.392480611441945,-0.28786707307209314,0.13177136336096185,0.4922370810058181,-0.8566637332434137,-0.3638202067838545,0.17759938974606637,0.5736692247269053,-0.855502036908908,-0.37189510687040284,0.248420366067426,0.25741330567586296,-0.7186029643962459,-0.6680038462371343,0.3070196893726318,-0.09055147980189338,-0.6702664101983922,-0.7539662690506398,48
-0.8424821876773647,-0.6779066106007701,-0.615281526936304,0.04609000555752485,-0.9502250017585642,-0.8001598144499031,-0.6461482171885623,0.098533265918745,-0.9324209397171624,-0.788668839045249,-0.5228716722966789,0.1563959227274374,-0.928792509251246,-0.8999650418022419,-0.5194566656699837,0.1371579323933385,-0.924991006251156,-0.9038555575895624,-0.5204363518289699,-0.5197621459093728,-0.49646762628015406,0.27417373191549155,-0.8597701061381995,-0.5379305970010099,-0.4850982425401814,0.43510494038841685,-0.8751249244912404,-0.4910604567045167,-0.2917125270066441,-0.16348617019884382,-0.7377211256834602,-0.857512389382862,-0.2687823570176504,-0.1610823665282496,-0.7481149491361274,-0.8632294711307518,46
-0.5338635943075444,-0.5367250700269575,-0.29704014296817305,0.5484448374535074,-0.9743040878879861,-0.6267062480684917,-0.19604874945241357,0.2973748077967675,-0.9313409517442216,-0.7219346874038912,-0.150924988719649,0.43916977860372186,-0.9226289936241787,-0.8212270918289057,-0.13349646381127223,0.4365344515943841,-0.9211030245732689,-0.8231859708810128,0.8227130243651051,-0.15526936278979264,0.30824298966464614,1.0281599294348172,-0.8827511930316602,0.16368649138818703,0.8426808264649905,0.736439861098579,-0.8577159940056589,-0.2679387556073104,0.36816680934328105,0.27732639476029375,-0.6401894938925764,-0.5663489283904225,0.5872773225714418,0.4866664122443758,-0.7128048205298948,-0.5608820697204508,41
-0.5415221375367083,-0.4601558016785273,-0.182473244739646,0.46966718127427165,-0.9523464962610216,-0.6060650111188775,-0.21020282076487107,0.732821629525183,-0.9602956624844793,-0.5739414083542311,-0.10062072413750967,0.5611508597555592,-0.910816283277177,-0.7644206799525173,-0.1106134478907953,0.6382552326926165,-0.9179130882522651,-0.7551844124741836,0.5585790466198268,-0.10052773205544063,0.34118435990800067,0.4465263416730554,-0.7538687451047873,-0.15269585041040756,0.480342552696978,0.516797853543989,-0.7549420400982692,-0.18323247463302073,0.4981044392809111,0.003722323219730317,-0.5243737184896322,-0.5670686339888129,0.3681668093432813,0.013840293501370615,-0.529532371280921,-0.5699062731776027,18
-0.5396592486431278,-0.5074563891802356,-0.3012833614210815,0.24194650601879486,-0.9273129840092016,-0.6597150263728855,-0.21020282076487107,0.45865778447046535,-0.9425650077643491,-0.6689406871127153,-0.13263252887159827,0.3547996484656748,-0.9001604411289597,-0.8090647092807768,-0.2021455115727031,0.329294014127256,-0.8937716666994157,-0.809574730932525,1.0237795511593832,-0.21910908869078438,0.3035370796298813,0.3516762993541611,-0.7695556850565952,-0.29511797440181065,0.3778389620915512,0.37474600367195476,-0.7695031961228304,-0.35585804855376824,0.4446007093065929,-0.03256100459626965,-0.5840825233880251,-0.645037657109762,0.500652235946355,0.12738430942983991,-0.6439578871172232,-0.6382421056973904,37
-0.621212384650981,-0.6599760006787759,-0.3196706413836846,0.3426458413240825,-0.9818874592126388,-0.7766479196277064,-0.3715592337268867,0.1956852359084913,-0.9561782810314102,-0.8196756724587655,-0.22866794307386418,0.41786840510018797,-0.9540016716331826,-0.8806532147431488,-0.23418173386137087,0.3551023058513958,-0.9478630285727871,-0.8878495289970687,0.5148689320993316,-0.3738688314176718,0.1788304637086111,0.6481556416975882,-0.8950290258378878,-0.3259895376045614,0.07032819027527082,0.5985315026987512,-0.8808517992574724,-0.4129238206519197,0.3987403693286058,0.35832891655220456,-0.8026674783214369,-0.7304033522235513,0.34523663935428783,0.21686174057541718,-0.7707242419998692,-0.7442464983170398,43
-0.5880943598762183,-0.6503381457081736,-0.3055265798739899,0.25001662753216003,-0.970153827765246,-0.7804399803207978,-0.3517435338894461,0.26175797673363954,-0.9605943580760921,-0.8044679260132528,-0.25305788953793174,0.35079977306606214,-0.944038745728264,-0.8788989130288942,-0.16553268609993999,0.4116341764129694,-0.9530183180802749,-0.8845778255446082,0.813971001461006,-0.33980676027340406,0.43294960558591655,0.7039493789901006,-0.9020662083190444,-0.31997311361050906,0.07986340800600811,0.5634991812888812,-0.8460385391843512,-0.34644040370439366,0.62039867922221,0.3775638224154887,-0.7868126136432401,-0.7043263427983534,0.5363213892625673,0.22028945804520106,-0.7503276093425886,-0.7193722362183803,50
-0.4239531495863005,-0.5525340603470055,-0.1287258110028061,0.42565173037231685,-0.9704431140650522,-0.7048311076683219,-0.1337708356776005,0.5345951960251314,-0.965003133463141,-0.7091631613934279,0.07315764441897143,0.6185782005219049,-0.9511446709727068,-0.831567966881398,0.017531441263875625,0.6532934165284123,-0.9513525245772186,-0.8235615472593745,1.5651605410062395,-0.15741330625523486,0.5294207612985973,0.25228451466335855,-0.7246529662473963,-0.30411606187299434,0.2681839581880714,0.8217766697891897,-0.8103204744480259,0.027151321846466958,0.7630752924870585,0.0894569123128397,-0.6282239677247189,-0.6353926828249329,0.5694427459133358,-0.030635495045051808,-0.5575681511903268,-0.6154839209225863,36
-0.6373574217286779,-0.5997986478106068,-0.3847333243282802,0.2518955572766619,-0.9596127746384434,-0.7376810858897747,-0.36448219807065796,0.45394735857545543,-0.9685094496719,-0.7385771983658553,-0.2804965793100077,0.4972437226853488,-0.9462144629631424,-0.8441040462670742,-0.2601158185712448,0.38196636445255483,-0.9367245314353133,-0.8620054205337626,0.3962271926865588,-0.3019443683561227,0.06824157789163565,0.4215040334823099,-0.830350438530455,-0.35948708610819236,0.19905362964022544,0.6719235945626387,-0.8834412524307304,-0.3626945239381807,0.2076556194203263,0.3758992391958522,-0.7522388534085523,-0.6576532153224663,0.24332477273653863,0.12094203395010328,-0.7105420476889229,-0.7149062929662098,37
-0.6777200144229201,-0.5892433260811483,-0.3804901058753718,0.33540134754667417,-0.9650773436381505,-0.7082882459092794,-0.38288249077685266,0.5391948593836087,-0.9697218485868649,-0.696162570496913,-0.28964280923403307,0.5579334157439864,-0.943995087343679,-0.8219445468102038,-0.2860499032811187,0.5220262817655406,-0.940925604114611,-0.8297781382503182,0.07089905461258716,-0.2531451666781497,0.06824157789163565,0.476000613384326,-0.8189397188988427,-0.26837088542740584,0.0822472124386926,0.6783502444265905,-0.8456535965889654,-0.22439219588484782,0.1490562961151205,0.17913817843678959,-0.6566446239858235,-0.6318474299552868,0.18727324609677676,0.10382323966956863,-0.6531125007036424,-0.6611387729341047,79
-0.46369477931601577,-0.42165003961369596,-0.16691477707898172,0.5637932422113099,-0.9491076385530031,-0.533378584920706,-0.22860311347106588,0.8467636304011876,-0.9627736757136355,-0.5096209133456998,-0.02897525639931131,0.7836835008298408,-0.9290147317847657,-0.7303178669542658,-0.15485394533705077,0.5901822289538039,-0.9058943741646059,-0.7467404075026527,0.2594769772581522,0.07379056002022333,0.01882952252660397,0.91643255216596,-0.8008922902577436,0.398980180854287,0.28010298035149317,1.2205650510194976,-0.829795055351576,0.4902756026419768,0.1490562961151205,0.5145805422414429,-0.6198892190221839,-0.41214612930380135,0.1159349394643523,0.08105954246124436,-0.45255958846224154,-0.45868440333361393,28
-0.6048603599184419,-0.6056432327168565,-0.3154274229307762,0.1919371656578317,-0.9523862151456691,-0.7555423250338453,-0.30503509855833644,0.4939161473250864,-0.9684737851120798,-0.7252290600856572,-0.2179973414958346,0.3921326882312679,-0.9351070175483496,-0.8540406374088046,-0.1914667708098139,0.445465622124825,-0.9401899198001945,-0.8526779264602684,0.1776766200840827,-0.29375300246897873,-0.0729357231513118,0.5035551192414174,-0.8229933655625823,-0.23059828235903657,-0.029791595897471712,0.5477552597848738,-0.8135376398756068,-0.2615197849285106,0.18727324609677654,0.09253706752411683,-0.692773311833381,-0.7082976724687775,0.14650849944967703,0.06163263546320752,-0.6829453605996109,-0.7107902727909112,63
-0.5880943598762183,-0.48869640406620796,-0.2546079584390889,0.4352989810667165,-0.9527300114061967,-0.6201781139926693,-0.26823451314594693,0.5761532541965677,-0.946209154963362,-0.6077004407905104,-0.150924988719649,0.5907545482552812,-0.9165829824653865,-0.7637401778964432,-0.15637947973174926,0.49306500989140356,-0.9088592923811715,-0.7843041722015137,0.514244501891896,-0.13572261394689067,0.3153018547167936,0.3878445093890257,-0.7449759715026618,-0.19614849611863472,0.2395783049958593,0.4380627276192315,-0.7172644891209583,-0.1625252684163706,0.35797562268150607,0.20897538388175452,-0.5713125021164962,-0.5196215683934213,0.38600138600138734,-0.06198405398166251,-0.520375848466574,-0.5957718381837387,55
-0.7408512491498115,-0.6126815991464135,-0.5092010656135937,0.2236526984452376,-0.9546869150538198,-0.7227179511505166,-0.5145153539827074,0.41346761766439744,-0.9594752706512064,-0.7076214650028875,-0.45884806282850155,0.3804191650893778,-0.9243347902243367,-0.8322358848077431,-0.46301189306614055,0.3493874077523311,-0.9194998268574925,-0.8377990186198118,-0.021516616087888463,-0.3061031726667146,-0.023523667786280233,0.21708661109347105,-0.7668833392061205,-0.41553703007018605,-0.036943009195524734,0.3853134302417571,-0.7906344531439998,-0.37450288122358366,-0.011454893807834154,0.11185034346614975,-0.6436460283784229,-0.6503216693405895,-0.019098283804165228,0.05871061249719678,-0.6278751565999396,-0.658010390917934,85
-0.5493876684207144,-0.48215969130535974,-0.24187830308036373,0.3874506606535213,-0.9448122900463666,-0.6260017564056055,-0.22011067068359136,0.5282275325577686,-0.9417455361296954,-0.6270862515620999,-0.1372056438336109,0.46716759819551257,-0.9035983947546059,-0.7804255491059291,-0.15790501412644764,0.4132451493893772,-0.8954649448427408,-0.7870653983489971,0.6890849599738769,-0.16247274447776416,0.38118459520350245,0.44106149138011497,-0.78486277702664,-0.24134960275727568,0.2872543936495462,0.35839830591180033,-0.7137213143438037,-0.2425996768599663,0.4853654559536924,0.042876922311652965,-0.571828033002197,-0.5985893969511452,0.47007867596103026,0.15952919200440419,-0.618345137252642,-0.5960706074743869,35
